eval_mode,feature_set,model,acc,f1_macro,f1_weighted,precision_macro,recall_macro,fit_time_s,predict_time_s,best_cv,best_params
cv_1,A+B,LR,0.8083333333333333,0.8096562205458856,0.8096562205458857,0.8129292929292928,0.8083333333333332,1.2859382629394531,0.0010018348693847656,0.8096562205458856,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_1,A+B,MLP,0.8583333333333333,0.8592626581869957,0.8592626581869955,0.8645720476706392,0.8583333333333334,28.622223615646362,0.0,0.8592626581869957,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_1,A+B,ExtraTrees,0.8458333333333333,0.8470845325658246,0.8470845325658246,0.860283722649963,0.8458333333333333,5.960878849029541,0.04592275619506836,0.8470845325658246,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
cv_1,B+C(opt),SVM,0.8416666666666667,0.841506992460643,0.841506992460643,0.8413925352919728,0.8416666666666667,88.88502383232117,0.0,0.841506992460643,"{'C': 100, 'coef0': 1.0, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}"
cv_1,B+C(opt),KNN,0.8041666666666667,0.8054252432596382,0.8054252432596382,0.8140210151046064,0.8041666666666667,0.8251793384552002,0.019980430603027344,0.8054252432596382,"{'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}"
cv_1,B+C(opt),RF,0.8291666666666667,0.8300996325876291,0.8300996325876291,0.8380427457398673,0.8291666666666666,2438.5455610752106,0.0320892333984375,0.8300996325876291,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}"
cv_1,B+C(opt),XGBoost,0.8333333333333334,0.8336303582961321,0.833630358296132,0.8344612490182111,0.8333333333333334,12.527978420257568,0.003000020980834961,0.8419416834476001,"{'colsample_bytree': 1.0, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_1,B+C(opt),LightGBM,0.8541666666666666,0.8543162041929214,0.8543162041929213,0.8566052590143284,0.8541666666666666,86.29947710037231,0.003003358840942383,0.8543162041929214,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_1,B+C(opt),LR,0.8,0.8007226133273736,0.8007226133273736,0.8052503052503052,0.7999999999999999,1.3011631965637207,0.0,0.8007226133273736,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.5, 'lr__penalty': 'elasticnet'}"
cv_1,B+C(opt),MLP,0.8625,0.8630639097744361,0.863063909774436,0.866456228956229,0.8624999999999999,23.949641942977905,0.0009999275207519531,0.8630639097744361,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 128, 'early_stopping': True, 'hidden_layer_sizes': (256,), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_1,B+C(opt),ExtraTrees,0.8291666666666667,0.8303391623402776,0.8303391623402777,0.8392202735313469,0.8291666666666666,6.282031059265137,0.07741451263427734,0.8303391623402776,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_1,A+B+C(opt),SVM,0.8458333333333333,0.8452569588266708,0.8452569588266707,0.8450901006623899,0.8458333333333333,111.72408604621887,0.0,0.8452569588266708,"{'C': 100, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}"
cv_1,A+B+C(opt),KNN,0.8125,0.8139557579700716,0.8139557579700717,0.8252718273287893,0.8125,0.9126346111297607,0.01979851722717285,0.8139557579700716,"{'metric': 'manhattan', 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}"
cv_1,A+B+C(opt),RF,0.85,0.8508879896920054,0.8508879896920054,0.8591134216916445,0.85,2836.505044698715,0.04723930358886719,0.8508879896920054,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
cv_1,A+B+C(opt),XGBoost,0.85,0.8508769697355305,0.8508769697355305,0.8542749195085091,0.85,15.08017110824585,0.0009992122650146484,0.8508769697355305,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}"
cv_1,A+B+C(opt),LightGBM,0.8666666666666667,0.8672897217666194,0.8672897217666194,0.8735217378597181,0.8666666666666666,85.81758856773376,0.0030002593994140625,0.8672897217666194,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15, 'subsample': 0.8}"
cv_1,A+B+C(opt),LR,0.8166666666666667,0.8176482570722889,0.8176482570722888,0.8216219704272613,0.8166666666666668,1.606142520904541,0.0,0.8176482570722889,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_1,A+B+C(opt),MLP,0.8416666666666667,0.8426832426832428,0.8426832426832428,0.855757279377305,0.8416666666666667,33.43685722351074,0.0019996166229248047,0.8467963196224065,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_1,A+B+C(opt),ExtraTrees,0.8458333333333333,0.8474030665594737,0.8474030665594737,0.8588043900543901,0.8458333333333333,6.1368935108184814,0.032045602798461914,0.8474030665594737,"{'criterion': 'gini', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_1,Full(opt),SVM,0.8958333333333334,0.8961818621949341,0.8961818621949341,0.8984486678065814,0.8958333333333334,105.62193584442139,0.015107154846191406,0.8961818621949341,"{'C': 0.001, 'coef0': 0.0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}"
cv_1,Full(opt),KNN,0.8708333333333333,0.8708423297243368,0.8708423297243368,0.8735454803462467,0.8708333333333332,9.725154638290405,0.029639244079589844,0.8708423297243368,"{'metric': 'manhattan', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}"
cv_1,Full(opt),RF,0.8833333333333333,0.8842761383733384,0.8842761383733385,0.893588590036098,0.8833333333333334,29630.297449588776,0.09436774253845215,0.8842761383733384,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}"
cv_1,Full(opt),XGBoost,0.8791666666666667,0.8799491856728769,0.8799491856728768,0.8889799372302023,0.8791666666666668,399.21662616729736,0.0030014514923095703,0.9011235072281584,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}"
cv_1,Full(opt),LightGBM,0.8916666666666667,0.8924775707384404,0.8924775707384404,0.9033736773689492,0.8916666666666666,375.7923400402069,0.003506183624267578,0.8924775707384404,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15, 'subsample': 0.8}"
cv_1,Full(opt),LR,0.8625,0.8627896661154653,0.8627896661154651,0.8653949129852744,0.8624999999999999,32.16822290420532,0.0020041465759277344,0.8627896661154653,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l1'}"
cv_1,Full(opt),MLP,0.875,0.8749831164738192,0.8749831164738192,0.8776607066836952,0.875,105.54149389266968,0.0014660358428955078,0.8749831164738192,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_1,Full(opt),ExtraTrees,0.8791666666666667,0.8795490488854334,0.8795490488854334,0.8861037292409842,0.8791666666666668,28.465368509292603,0.06271958351135254,0.8795490488854334,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
cv_2,A — Stats,SVM,0.7783333333333333,0.7796488779007533,0.7796488779007533,0.7839223863707,0.7783333333333333,82.26062870025635,0.050887346267700195,0.7798774772378899,"{'C': 100, 'coef0': 1.0, 'degree': 5, 'gamma': 0.01, 'kernel': 'poly'}"
cv_2,A — Stats,KNN,0.7391666666666666,0.741629045035312,0.7416290450353119,0.7529070491854344,0.7391666666666667,1.140653371810913,0.031900882720947266,0.7415454601610725,"{'metric': 'chebyshev', 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}"
cv_2,A — Stats,RF,0.7541666666666667,0.7550005391676241,0.7550005391676241,0.7564275957150772,0.7541666666666668,2006.161649465561,0.10730791091918945,0.7550701494244179,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}"
cv_2,A — Stats,XGBoost,0.7466666666666667,0.747580217625174,0.747580217625174,0.7498327787402946,0.7466666666666666,8.077802181243896,0.2890312671661377,0.7474557801732817,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}"
cv_2,A — Stats,LightGBM,0.7525,0.7528013787953647,0.7528013787953648,0.7538187186685518,0.7525,158.4487488269806,0.35650014877319336,0.752901929080658,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15, 'subsample': 0.8}"
cv_2,A — Stats,LR,0.7616666666666667,0.761732090909546,0.7617320909095461,0.7631746848841171,0.7616666666666667,0.8375561237335205,0.1309826374053955,0.7618032396956863,"{'lr__C': 100, 'lr__class_weight': None, 'lr__penalty': 'l1'}"
cv_2,A — Stats,MLP,0.7483333333333333,0.750071757398148,0.750071757398148,0.7532960645777114,0.7483333333333334,34.03014063835144,0.8069906234741211,0.7502704024618636,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_2,A — Stats,ExtraTrees,0.7541666666666667,0.7554108917506159,0.7554108917506158,0.7581240319749286,0.7541666666666668,9.189604997634888,0.13928461074829102,0.755382462717462,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_2,B — Tex(opt),SVM,0.8075,0.8070673864925973,0.8070673864925973,0.8093222829109287,0.8075,24.0940363407135,0.022934675216674805,0.8070656979956368,"{'C': 1, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_2,B — Tex(opt),KNN,0.7758333333333334,0.7748151072940476,0.7748151072940475,0.7803753470770415,0.7758333333333334,1.6476118564605713,0.0160830020904541,0.7748265790887651,"{'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
cv_2,B — Tex(opt),RF,0.7908333333333334,0.7904860073603839,0.790486007360384,0.7911329989457928,0.7908333333333334,2477.211850166321,0.11938333511352539,0.7904247361878565,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}"
cv_2,B — Tex(opt),XGBoost,0.7958333333333333,0.7956084621362797,0.7956084621362797,0.7963190789159035,0.7958333333333334,10.922223806381226,0.25580883026123047,0.7955219309614014,"{'colsample_bytree': 1.0, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}"
cv_2,B — Tex(opt),LightGBM,0.7925,0.7920751633986929,0.7920751633986928,0.7929556856187291,0.7925,148.3468508720398,1.1487436294555664,0.7921264765128737,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15, 'subsample': 0.8}"
cv_2,B — Tex(opt),LR,0.7833333333333333,0.7832452523825179,0.7832452523825177,0.7838042793278605,0.7833333333333333,0.6314735412597656,0.18064308166503906,0.7830081879488515,"{'lr__C': 10, 'lr__class_weight': 'balanced', 'lr__penalty': 'l1'}"
cv_2,B — Tex(opt),MLP,0.8,0.7995115999581163,0.7995115999581163,0.7992386083910326,0.8000000000000002,38.26670432090759,0.7923836708068848,0.7994142788822298,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_2,B — Tex(opt),ExtraTrees,0.7883333333333333,0.7877956110349663,0.7877956110349663,0.7902586425110291,0.7883333333333334,13.994016408920288,0.19055628776550293,0.7877976771283342,"{'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}"
cv_2,C — DWT(opt),SVM,0.7316666666666667,0.7309698569505483,0.7309698569505483,0.7311738766882468,0.7316666666666668,263.43570709228516,0.033934593200683594,0.7313182678107695,"{'C': 1, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}"
cv_2,C — DWT(opt),KNN,0.6791666666666667,0.6769480305382137,0.676948030538214,0.6821991369157375,0.6791666666666667,1.5418386459350586,0.014860868453979492,0.6771788307313055,"{'metric': 'manhattan', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
cv_2,C — DWT(opt),RF,0.7016666666666667,0.7006734105017257,0.7006734105017258,0.7004104744359659,0.7016666666666667,2253.543202638626,0.38784217834472656,0.7007838242777772,"{'bootstrap': True, 'criterion': 'gini', 'max_depth': None, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}"
cv_2,C — DWT(opt),XGBoost,0.7141666666666666,0.7132700404181059,0.7132700404181059,0.7128941186973439,0.7141666666666667,9.62540316581726,0.15086984634399414,0.7135349607320455,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}"
cv_2,C — DWT(opt),LightGBM,0.7125,0.7123196546158092,0.7123196546158092,0.7121936399500575,0.7125,161.42644906044006,1.8220458030700684,0.7122996105649482,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': -1, 'min_child_samples': 20, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_2,C — DWT(opt),LR,0.7025,0.7010786007206092,0.7010786007206093,0.7026197283331053,0.7025,0.35671472549438477,0.028131961822509766,0.7012138601320106,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.1, 'lr__penalty': 'elasticnet'}"
cv_2,C — DWT(opt),MLP,0.715,0.7143718678964767,0.7143718678964767,0.7142853384151039,0.715,32.94565010070801,0.5397541522979736,0.7146934534402705,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_2,C — DWT(opt),ExtraTrees,0.7208333333333333,0.7198896782003684,0.7198896782003684,0.7199739745911061,0.7208333333333333,15.819713115692139,0.1956639289855957,0.7202961559728638,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_2,D — HOG,SVM,0.8416666666666667,0.8410853423826593,0.8410853423826593,0.8423921676526405,0.8416666666666668,50.59253692626953,0.2652571201324463,0.8411251614692151,"{'C': 0.1, 'coef0': 1.0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}"
cv_2,D — HOG,KNN,0.81,0.8081912715404101,0.8081912715404103,0.809611790206359,0.81,23.859135150909424,0.21945738792419434,0.8081946921765255,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_2,D — HOG,RF,0.825,0.8231378785849816,0.8231378785849813,0.8247351599148639,0.8250000000000001,34484.56272339821,0.5724492073059082,0.8235093008544054,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}"
cv_2,D — HOG,XGBoost,0.8483333333333334,0.8472181839409405,0.8472181839409405,0.848782905162802,0.8483333333333333,614.7412433624268,8.14006781578064,0.8473194339705761,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_2,D — HOG,LightGBM,0.8333333333333334,0.831985273494909,0.8319852734949091,0.8331938093918806,0.8333333333333334,509.61660170555115,1.6750938892364502,0.8320235830720619,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31, 'subsample': 0.8}"
cv_2,D — HOG,LR,0.7675,0.7666463657559605,0.7666463657559606,0.7662418803901999,0.7675000000000001,24.183839082717896,1.6441855430603027,0.7667185647503829,"{'lr__C': 0.1, 'lr__class_weight': 'balanced', 'lr__l1_ratio': 0.1, 'lr__penalty': 'elasticnet'}"
cv_2,D — HOG,MLP,0.8108333333333333,0.8098160932203635,0.8098160932203636,0.8117494635429523,0.8108333333333334,117.25399041175842,0.9255385398864746,0.8099289044145164,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256, 128), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_2,D — HOG,ExtraTrees,0.8175,0.8154700254865362,0.8154700254865362,0.8171780518475268,0.8175,57.29334044456482,0.8320951461791992,0.8156404634612686,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}"
cv_2,A+B,SVM,0.8375,0.8384302617043735,0.8384302617043734,0.8417426193057459,0.8375,43.40612483024597,0.040882110595703125,0.8384074790859031,"{'C': 10, 'coef0': 0.5, 'degree': 4, 'gamma': 0.01, 'kernel': 'poly'}"
cv_2,A+B,KNN,0.8175,0.8177061938568864,0.8177061938568865,0.8209468206029223,0.8174999999999999,2.216470718383789,0.031632184982299805,0.8176913518818538,"{'metric': 'euclidean', 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}"
cv_2,A+B,RF,0.8291666666666667,0.828949004834671,0.8289490048346712,0.8300009874477959,0.8291666666666666,2916.6057300567627,0.2579820156097412,0.828870977610412,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}"
cv_2,A+B,XGBoost,0.8316666666666667,0.8318172299461976,0.8318172299461976,0.8327681958382738,0.8316666666666667,15.185917139053345,0.47003936767578125,0.8318264336220185,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}"
cv_2,A+B,LightGBM,0.8325,0.8324382031699105,0.8324382031699106,0.8336095677559091,0.8325,145.7323443889618,2.2538957595825195,0.832460720836304,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 31, 'subsample': 0.8}"
cv_2,A+B,LR,0.8125,0.8129303348488336,0.8129303348488336,0.8142732271378024,0.8125,1.5780558586120605,0.17084980010986328,0.8129357150524821,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_2,A+B,MLP,0.8283333333333334,0.8284740681183297,0.8284740681183298,0.8316677893756806,0.8283333333333333,39.928950548172,0.40252208709716797,0.8285775822445947,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 64, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_2,A+B,ExtraTrees,0.8333333333333334,0.8333440361597808,0.8333440361597808,0.8349168648071634,0.8333333333333334,10.55551028251648,0.4855670928955078,0.8333321027849161,"{'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}"
cv_2,B+C(opt),SVM,0.8108333333333333,0.810624448665833,0.810624448665833,0.812274166471013,0.8108333333333334,46.027488708496094,0.034673452377319336,0.8107590195593906,"{'C': 1, 'coef0': 1.0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}"
cv_2,B+C(opt),KNN,0.7891666666666667,0.7881704625745231,0.788170462574523,0.7933763043143228,0.7891666666666667,2.489165782928467,0.012346744537353516,0.7883670340166965,"{'metric': 'euclidean', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}"
cv_2,B+C(opt),RF,0.8133333333333334,0.8124412866804059,0.8124412866804059,0.8153245971203527,0.8133333333333334,3137.773103237152,0.1480100154876709,0.8124599091533542,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}"
cv_2,B+C(opt),XGBoost,0.8158333333333333,0.8154594298205099,0.8154594298205098,0.8161836088706821,0.8158333333333333,18.669501066207886,0.6621968746185303,0.8156266225535673,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_weight': 5, 'n_estimators': 500, 'subsample': 1.0}"
cv_2,B+C(opt),LightGBM,0.8125,0.8119812143217132,0.8119812143217131,0.8143314169283475,0.8125,145.11234378814697,1.201629638671875,0.8121316253953361,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 500, 'num_leaves': 15, 'subsample': 0.8}"
cv_2,B+C(opt),LR,0.8016666666666666,0.8016565009205077,0.8016565009205077,0.8023482169811116,0.8016666666666667,1.7769103050231934,0.22707772254943848,0.8017560403180313,"{'lr__C': 1, 'lr__class_weight': None, 'lr__l1_ratio': 0.5, 'lr__penalty': 'elasticnet'}"
cv_2,B+C(opt),MLP,0.8141666666666667,0.8142228202475786,0.8142228202475786,0.8164407789509688,0.8141666666666666,34.657642126083374,0.4227297306060791,0.8144981705552549,"{'activation': 'relu', 'alpha': 0.001, 'batch_size': 128, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.001, 'max_iter': 500}"
cv_2,B+C(opt),ExtraTrees,0.82,0.8196080322459709,0.819608032245971,0.8214287739835185,0.82,10.13448452949524,0.14096951484680176,0.819628532539421,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
cv_2,A+B+C(opt),SVM,0.825,0.8252470293933709,0.8252470293933709,0.8261570593149541,0.8250000000000001,85.2136058807373,0.04030656814575195,0.8254511473996079,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}"
cv_2,A+B+C(opt),KNN,0.805,0.8046015250401007,0.8046015250401009,0.8097628233100534,0.805,2.6500511169433594,0.013718366622924805,0.8047102703078297,"{'metric': 'manhattan', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}"
cv_2,A+B+C(opt),RF,0.8283333333333334,0.8281894209989148,0.8281894209989147,0.8304773424742699,0.8283333333333333,3570.8029103279114,0.8086421489715576,0.8281081361528027,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}"
cv_2,A+B+C(opt),XGBoost,0.8283333333333334,0.8282241926989321,0.828224192698932,0.829015099053338,0.8283333333333333,21.979869604110718,0.5114097595214844,0.8282621041515167,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}"
cv_2,A+B+C(opt),LightGBM,0.83,0.8298601517559686,0.8298601517559685,0.8319782137300386,0.8300000000000001,144.23820304870605,1.1415839195251465,0.8299208042094453,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': -1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_2,A+B+C(opt),LR,0.8133333333333334,0.8133009426086378,0.8133009426086378,0.8140599907358604,0.8133333333333334,2.2796576023101807,0.31365323066711426,0.8134466756925096,"{'lr__C': 1, 'lr__class_weight': 'balanced', 'lr__penalty': 'l1'}"
cv_2,A+B+C(opt),MLP,0.8208333333333333,0.8213212954026279,0.8213212954026279,0.8230179118190589,0.8208333333333333,39.60640740394592,0.8287007808685303,0.8215153546383939,"{'activation': 'relu', 'alpha': 0.01, 'batch_size': 32, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.0005, 'max_iter': 500}"
cv_2,A+B+C(opt),ExtraTrees,0.8358333333333333,0.8359464093843799,0.8359464093843798,0.8379550226579725,0.8358333333333333,10.946490049362183,0.5160274505615234,0.8359434524662663,"{'criterion': 'entropy', 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}"
cv_2,Full(opt),SVM,0.8791666666666667,0.878844196364033,0.8788441963640329,0.8818345385000969,0.8791666666666665,58.98133373260498,0.27704572677612305,0.8788938244789399,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}"
cv_2,Full(opt),KNN,0.8383333333333334,0.8372213886125031,0.8372213886125032,0.8384300957345528,0.8383333333333334,23.74291753768921,0.20656371116638184,0.8371626409972894,"{'metric': 'manhattan', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
cv_2,Full(opt),RF,0.8716666666666667,0.8705162802702849,0.8705162802702849,0.8754456332534443,0.8716666666666666,33953.64897298813,1.7740061283111572,0.8707048501903625,"{'bootstrap': False, 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000}"
cv_2,Full(opt),XGBoost,0.8616666666666667,0.8612689457015051,0.8612689457015051,0.8644629014396457,0.8616666666666667,624.8744661808014,10.802159547805786,0.8613259926229914,"{'colsample_bytree': 0.8, 'gamma': 0, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 500, 'subsample': 0.8}"
cv_2,Full(opt),LightGBM,0.8733333333333333,0.8732230242864971,0.873223024286497,0.8764988072523962,0.8733333333333334,505.0124716758728,1.8791673183441162,0.8733532815739266,"{'colsample_bytree': 1.0, 'learning_rate': 0.1, 'max_depth': 6, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31, 'subsample': 0.8}"
cv_2,Full(opt),LR,0.835,0.8341937962725354,0.8341937962725353,0.8351727098141198,0.835,27.160125255584717,0.6415352821350098,0.8343959824795777,"{'lr__C': 0.01, 'lr__class_weight': 'balanced', 'lr__penalty': 'l2'}"
cv_2,Full(opt),MLP,0.8541666666666666,0.8541125418561456,0.8541125418561457,0.8545169699417833,0.8541666666666666,136.69179105758667,0.9354157447814941,0.8541399904347164,"{'activation': 'relu', 'alpha': 0.0001, 'batch_size': 128, 'early_stopping': True, 'hidden_layer_sizes': (512, 256), 'learning_rate_init': 0.0005, 'max_iter': 500}"
